id,exact_match,norm_levenshtein,token_f1,rouge_l_f1,answer_accuracy,bleu,rouge1_f1,rouge2_f1,rougeL_f1,bert_precision,bert_recall,bert_f1,cosine_similarity
23,0.0,0.3029782359679267,0.5158620689655172,0.1767659859390693,0.0,0.3620689655172414,0.7564766839378239,0.5088265835929388,0.39378238341968913,0.8071740865707397,0.8442580699920654,0.8252997398376465,0.8023706674575806
24,0.0,0.2910372608257804,0.40380047505938244,0.09369771332961517,1.0,0.3055543963219368,0.6367041198501873,0.38345864661654133,0.39700374531835203,0.8632813692092896,0.8338785171508789,0.8483251929283142,0.9014832973480225
25,0.0,0.2665799739921977,0.3680709534368071,0.11457848160223567,1.0,0.21362229102167182,0.5434782608695653,0.367601246105919,0.35093167701863354,0.7670098543167114,0.7790651321411133,0.7729904651641846,0.7843481302261353
26,0.0,0.3274244004171012,0.41799709724238027,0.07586417864790455,1.0,0.288265306122449,0.6963123644251626,0.43043478260869567,0.4403470715835141,0.8199079036712646,0.8065026998519897,0.8131500482559204,0.9121971130371094
27,0.0,0.3247381144238517,0.4732824427480916,0.029438822447102116,0.0,0.34846379098796953,0.708507670850767,0.40559440559440557,0.40167364016736407,0.829038143157959,0.841252326965332,0.835100531578064,0.7426984310150146
28,0.0,0.3835443037974684,0.5785536159600997,0.17564102564102563,1.0,0.49261083743842365,0.7366336633663367,0.5407554671968191,0.5306930693069308,0.7832839488983154,0.8069925308227539,0.7949615120887756,0.7588509917259216
29,0.0,0.36575052854122625,0.42718446601941745,0.12368024132730016,0.0,0.3068965517241379,0.767241379310345,0.5464362850971923,0.4978448275862069,0.8344109654426575,0.8785948157310486,0.8559331297874451,0.7883459329605103
30,0.0,0.21648082676094638,0.31840796019900497,0.07918367346938776,1.0,0.16361256544502617,0.4769433465085639,0.34300791556728233,0.2977602108036891,0.7762426137924194,0.8140543699264526,0.7946990132331848,0.6451361179351807
31,0.0,0.3015873015873016,0.5229885057471264,0.14847809948032664,1.0,0.3862433862433862,0.8075117370892018,0.48113207547169806,0.49295774647887325,0.762871265411377,0.8108564019203186,0.786132276058197,0.859186053276062
32,0.0,0.5107033639143731,0.5916666666666667,0.37970253718285213,0.0,0.4382692154032629,0.7747747747747747,0.6283987915407856,0.6066066066066065,0.8776185512542725,0.8723104596138,0.874956488609314,0.9188195466995239
33,0.0,0.4814814814814815,0.5434782608695652,0.39828693790149894,0.0,0.4376452204295966,0.766798418972332,0.5577689243027889,0.592885375494071,0.8509477972984314,0.8706045150756836,0.860663890838623,0.9119693040847778
34,0.0,0.435361216730038,0.456140350877193,0.3359639233370913,1.0,0.24815160753241947,0.6563706563706563,0.49805447470817116,0.555984555984556,0.8881675004959106,0.8366836905479431,0.8616572618484497,0.8486800193786621
35,0.0,0.4860267314702309,0.568421052631579,0.027704485488126648,1.0,0.4011627906976744,0.7761194029850746,0.545,0.5771144278606966,0.794009268283844,0.807482123374939,0.8006889820098877,0.7849042415618896
36,0.0,0.28756476683937826,0.4516129032258064,0.06233766233766234,0.0,0.31003314843501883,0.7246376811594202,0.47804878048780486,0.463768115942029,0.8514325022697449,0.8438599109649658,0.8476292490959167,0.8973206281661987
37,0.0,0.3863049095607235,0.5156250000000001,0.0983125458547322,1.0,0.4098360655737705,0.6864864864864866,0.3804347826086956,0.42702702702702705,0.7863799333572388,0.8069748878479004,0.7965443134307861,0.8684837818145752
38,0.0,0.5326842837273992,0.6425702811244979,0.5675459632294164,1.0,0.42262958802177963,0.79155672823219,0.6419098143236075,0.6490765171503957,0.8799694180488586,0.8628857731819153,0.8713439106941223,0.9742577075958252
39,0.0,0.2860411899313501,0.3988439306358382,0.12553495007132667,0.0,0.25118483412322273,0.7280513918629551,0.3870967741935484,0.40685224839400425,0.6899348497390747,0.7483599781990051,0.7179607152938843,0.8136693239212036
40,0.0,0.23168831168831172,0.39700374531835203,0.13389765294343978,0.0,0.25675675675675674,0.4962025316455696,0.3527918781725888,0.30886075949367087,0.7490466833114624,0.774864912033081,0.7617371082305908,0.8716170787811279
41,0.0,0.30059523809523814,0.5025817555938038,0.1283594063377457,1.0,0.28342245989304815,0.7553191489361702,0.4933333333333333,0.46276595744680854,0.8260152339935303,0.8419032096862793,0.83388352394104,0.8593447208404541
42,0.0,0.31411530815109345,0.3606557377049181,0.12491605104096709,0.0,0.20945945945945946,0.5459317585301837,0.27440633245382584,0.37795275590551186,0.812364935874939,0.8503228425979614,0.8309106230735779,0.8478337526321411
43,0.0,0.4879518072289156,0.5541125541125541,0.15944272445820434,1.0,0.4473684210526316,0.7745664739884393,0.563953488372093,0.6011560693641618,0.8048757910728455,0.8115158081054688,0.8081821799278259,0.9144723415374756
44,0.0,0.3106796116504854,0.4,0.09350649350649351,1.0,0.23618327637050734,0.5657894736842106,0.390728476821192,0.46052631578947373,0.7896201610565186,0.8011192083358765,0.7953280806541443,0.8092355728149414
45,0.0,0.37091675447839834,0.5016949152542373,0.22747603833865815,1.0,0.3241758241758242,0.7350835322195703,0.4700239808153477,0.48210023866348445,0.8062105774879456,0.8411626219749451,0.8233158588409424,0.7247721552848816
46,0.0,0.5114345114345114,0.633879781420765,0.22857142857142856,1.0,0.47735326017587837,0.776255707762557,0.5898617511520737,0.6210045662100456,0.872672975063324,0.8562749028205872,0.8643962144851685,0.9284952878952026
47,0.0,0.09826589595375723,0.08235294117647059,0.12839506172839507,0.0,0.004227973229072942,0.2605042016806723,0.07627118644067796,0.14285714285714285,0.6567627787590027,0.5388567447662354,0.5919960737228394,0.5173414945602417
48,0.0,0.3044469783352337,0.34977578475336324,0.11484593837535013,1.0,0.249354667225076,0.6527415143603132,0.4514435695538057,0.44386422976501305,0.7988000512123108,0.7926532030105591,0.7957147359848022,0.8675695061683655
49,0.0,0.2516469038208169,0.3761467889908257,0.12566844919786097,0.0,0.19435736677115986,0.5676126878130218,0.4053601340033501,0.343906510851419,0.7870224118232727,0.831908106803894,0.8088429570198059,0.7732818126678467
50,0.0,0.3242666666666667,0.5083713850837138,0.12416555407209613,0.0,0.3103448275862069,0.7050209205020921,0.5450733752620545,0.44979079497907953,0.8261169195175171,0.8464844822883606,0.8361766934394836,0.6657871007919312
51,0.0,0.19141173168678083,0.2977099236641222,0.06899641577060932,1.0,0.15165876777251186,0.40764331210191085,0.3094098883572568,0.30254777070063693,0.8415889739990234,0.8563206791877747,0.8488909602165222,0.9157304167747498
52,0.0,0.24206755373592626,0.378698224852071,0.06512301013024602,1.0,0.21036585365853655,0.5905006418485237,0.3577863577863578,0.38254172015404364,0.7975698709487915,0.7639625072479248,0.7804045677185059,0.8543115258216858
53,0.0,0.2731958762886598,0.22439024390243906,0.04461538461538461,0.0,0.03724174993591045,0.39106145251396646,0.3146067415730337,0.3687150837988827,0.8026000261306763,0.7576050758361816,0.7794537544250488,0.9007278680801392
54,0.0,0.28532423208191127,0.45996592844974443,0.0625,1.0,0.3140243902439024,0.7192575406032483,0.44883720930232557,0.4663573085846867,0.7814674377441406,0.7881094813346863,0.7847744226455688,0.9044243693351746
55,0.0,0.32183257918552033,0.45801526717557245,0.0921798262183604,1.0,0.281437125748503,0.6567567567567568,0.4742547425474255,0.47567567567567576,0.811935305595398,0.8060897588729858,0.8090019822120667,0.8172616958618164
56,0.0,0.3747454175152749,0.3975535168195718,0.25496688741721857,1.0,0.2631578947368421,0.7762376237623761,0.540755467196819,0.5584158415841585,0.8012815713882446,0.8128256797790527,0.8070123195648193,0.8450117707252502
57,0.0,0.30613961312026916,0.5309734513274337,0.12532637075718014,1.0,0.4148148148148148,0.8313413014608233,0.5193075898801598,0.4701195219123506,0.8445717096328735,0.865515947341919,0.8549155592918396,0.8583536148071289
58,0.0,0.3677007299270073,0.5145631067961164,0.10777300906056271,0.0,0.41545893719806765,0.80718954248366,0.5180327868852459,0.503267973856209,0.8489363193511963,0.8516947031021118,0.8503132462501526,0.8515930771827698
59,0.0,0.3709032773780975,0.5230769230769231,0.20481436148510812,1.0,0.45188284518828453,0.780952380952381,0.5075034106412005,0.5224489795918367,0.8611836433410645,0.873950719833374,0.8675202131271362,0.8740730285644531
60,0.0,0.37751479289940826,0.5122615803814714,0.12002697235333783,0.0,0.3627906976744186,0.7957894736842106,0.5200845665961945,0.45473684210526316,0.7686677575111389,0.7872885465621948,0.7778667211532593,0.8673266172409058
61,0.0,0.21615201900237535,0.34782608695652173,0.37170263788968827,1.0,0.2604166666666667,0.7286821705426357,0.36718750000000006,0.4418604651162791,0.7600722312927246,0.7738469839096069,0.7668977379798889,0.8118542432785034
62,0.0,0.28189910979228483,0.46031746031746035,0.1230257689110557,1.0,0.3,0.6287262872628727,0.38147138964577654,0.36314363143631434,0.7588149309158325,0.8155822157859802,0.7861751914024353,0.588966965675354
63,0.0,0.30785791173304633,0.46905537459283386,0.0777238029146426,1.0,0.26732673267326734,0.6208425720620844,0.38752783964365256,0.3813747228381375,0.7579414248466492,0.7911975979804993,0.7742125391960144,0.7239978313446045
64,0.0,0.3671328671328671,0.39285714285714285,0.08518189884649512,0.0,0.31175740006077857,0.73125,0.5283018867924528,0.5249999999999999,0.8498798608779907,0.8452051877975464,0.8475360870361328,0.8952663540840149
65,0.0,0.32810457516339864,0.3661971830985915,0.10983606557377049,1.0,0.24157303370786518,0.6307277628032345,0.33062330623306235,0.40970350404312667,0.7913416624069214,0.8149442672729492,0.8029695749282837,0.7676177024841309
66,0.0,0.37751677852348997,0.5410628019323672,0.20916334661354583,1.0,0.3884297520661157,0.7272727272727274,0.4908424908424908,0.4509090909090909,0.8174059391021729,0.8433479070663452,0.8301743268966675,0.8583565950393677
67,0.0,0.14771048744460857,0.14563106796116504,0.1952941176470588,0.0,0.010404132332023214,0.24305555555555558,0.13286713286713286,0.2013888888888889,0.7351807355880737,0.6399818658828735,0.6842861175537109,0.6907271146774292
68,0.0,0.42598684210526316,0.5319148936170214,0.15217391304347827,0.0,0.46808510638297873,0.7880794701986755,0.5,0.543046357615894,0.862607479095459,0.8720377087593079,0.8672969937324524,0.8585673570632935
69,0.0,0.3183139534883721,0.350253807106599,0.37927565392354123,0.0,0.2150170648464164,0.5815602836879433,0.37366548042704634,0.44680851063829796,0.7392427325248718,0.7359505891799927,0.7375929951667786,0.8054535388946533
70,0.0,0.3745704467353952,0.48535564853556484,0.1709741550695825,1.0,0.32,0.7142857142857143,0.4901960784313725,0.40259740259740256,0.7937941551208496,0.8482186198234558,0.8201044201850891,0.8084322214126587
71,0.0,0.07246376811594202,0.0,0.057971014492753624,0.0,0.0,0.11678832116788321,0.0,0.058394160583941604,0.5567693710327148,0.4730634093284607,0.5115144848823547,-0.05947665125131607
72,0.0,0.4783715012722646,0.6330275229357798,0.06574923547400612,0.0,0.5177196217974098,0.7025316455696202,0.5859872611464967,0.5949367088607596,0.8906457424163818,0.8757314682006836,0.8831256628036499,0.896842360496521
73,0.0,0.36142857142857143,0.6037735849056604,0.1870824053452116,1.0,0.47058823529411764,0.7870619946091645,0.5799457994579945,0.4690026954177897,0.8614257574081421,0.888432502746582,0.8747206926345825,0.951570987701416
74,0.0,0.32767402376910015,0.38317757009345793,0.19327006039689387,0.0,0.29133858267716534,0.7341772151898734,0.5286624203821656,0.5316455696202533,0.8443892002105713,0.8600627183914185,0.8521539568901062,0.8871421813964844
75,0.0,0.5050167224080268,0.5993031358885017,0.268464243845252,1.0,0.42207792207792205,0.7493917274939172,0.5183374083129584,0.5936739659367397,0.8064121007919312,0.8158094882965088,0.8110835552215576,0.8775440454483032
76,0.0,0.45924225028702637,0.49295774647887325,0.10848400556328233,0.0,0.29310344827586204,0.7289719626168225,0.5539906103286386,0.5700934579439252,0.7844721078872681,0.8143823146820068,0.7991474866867065,0.8469165563583374
77,0.0,0.3741875580315692,0.5040650406504065,0.24232272473478503,0.0,0.3171806167400881,0.6986564299424184,0.49325626204238926,0.45681381957773515,0.7392183542251587,0.7759219408035278,0.7571255564689636,0.8675146102905273
78,0.0,0.23015571591340678,0.26176470588235295,0.02963807352522086,0.0,0.13333333333333333,0.5075593952483801,0.3311688311688311,0.30885529157667385,0.7570799589157104,0.7821896076202393,0.7694299817085266,0.8019383549690247
79,0.0,0.055625790139064435,0.012820512820512822,0.06511627906976744,0.0,3.374473129203768e-08,0.0606060606060606,0.0,0.051948051948051945,0.5311084985733032,0.4148460924625397,0.4658327102661133,-0.09647510200738907
80,0.0,0.3274706867671692,0.3824289405684754,0.08555611474584801,0.0,0.24242424242424243,0.6996466431095406,0.4219858156028368,0.4416961130742049,0.8418315649032593,0.840752899646759,0.8412918448448181,0.8885640501976013
81,0.0,0.3513215859030837,0.4982206405693951,0.07793840351979887,0.0,0.3581081081081081,0.7139107611548556,0.4538258575197889,0.45144356955380577,0.7759411931037903,0.7855646014213562,0.7807232141494751,0.8458511829376221
82,0.0,0.3820224719101124,0.584507042253521,0.3433333333333333,1.0,0.5407407407407407,0.7598784194528875,0.581039755351682,0.4984802431610942,0.8723936676979065,0.8702686429023743,0.8713298439979553,0.8999217748641968
83,0.0,0.24817518248175185,0.4528301886792453,0.1607278241091736,1.0,0.35241060428607957,0.7731092436974789,0.4000000000000001,0.3977591036414566,0.7904537916183472,0.8272702097892761,0.8084430694580078,0.7847133278846741
84,0.0,0.37949260042283295,0.5120481927710843,0.09895547003848268,1.0,0.391304347826087,0.8015414258188824,0.5106382978723405,0.5433526011560694,0.8617061376571655,0.866676926612854,0.8641843795776367,0.8008052110671997
85,0.0,0.2573770491803279,0.40740740740740744,0.11647254575707154,0.0,0.304,0.7252747252747253,0.47513812154696133,0.4670329670329671,0.7972028255462646,0.822209358215332,0.8095130324363708,0.8252196311950684
86,0.0,0.04477611940298509,0.0,0.029782359679266894,0.0,0.0,0.040983606557377046,0.0,0.03278688524590164,0.5430247783660889,0.3994600772857666,0.46030813455581665,-0.10961955785751343
87,0.0,0.2593023255813953,0.2737430167597766,0.112,1.0,0.2238805970149254,0.5533596837944664,0.27777777777777773,0.3399209486166008,0.7087266445159912,0.7422234416007996,0.725088357925415,0.7558758854866028
88,0.0,0.35056179775280893,0.34965034965034963,0.07488087134104833,0.0,0.20696224924190298,0.5665024630541872,0.3514851485148515,0.38916256157635465,0.818420946598053,0.8391899466514587,0.8286753296852112,0.8661935925483704
89,0.0,0.30224215246636776,0.36942675159235666,0.12719563900666264,0.0,0.14119914258837737,0.47926267281105983,0.3194444444444444,0.3824884792626728,0.7431093454360962,0.739035427570343,0.7410667538642883,0.8573898673057556
90,0.0,0.352112676056338,0.6056338028169014,0.13844870725604672,0.0,0.48226950354609927,0.7894736842105263,0.48677248677248675,0.4315789473684211,0.8040399551391602,0.8245517015457153,0.8141666650772095,0.8648237586021423
91,0.0,0.5007923930269413,0.5161290322580645,0.16698656429942418,1.0,0.3299491706479628,0.6591760299625468,0.48301886792452836,0.5767790262172284,0.8697104454040527,0.8308193683624268,0.8498201966285706,0.8182672262191772
92,0.0,0.47,0.42748091603053434,0.05646359583952452,0.0,0.2791881675133095,0.6530612244897959,0.4020618556701031,0.5102040816326531,0.8394758105278015,0.8367601633071899,0.8381158113479614,0.8700945377349854
93,0.0,0.3526315789473684,0.5096153846153846,0.25444839857651247,0.0,0.32142857142857145,0.6098360655737706,0.47524752475247517,0.49836065573770494,0.7879580855369568,0.8207740783691406,0.8040313124656677,0.757550060749054
94,0.0,0.4955908289241623,0.6375545851528385,0.21648460774577954,0.0,0.484375,0.7436823104693141,0.5672727272727274,0.628158844765343,0.8323965668678284,0.8877058029174805,0.8591619729995728,0.9124432802200317
95,0.0,0.3164721141374838,0.47908745247148293,0.2755632582322357,0.0,0.29281767955801097,0.6102564102564102,0.3917525773195876,0.441025641025641,0.7686454057693481,0.837692141532898,0.8016848564147949,0.8525176644325256
96,0.0,0.2691441441441441,0.34920634920634924,0.12093023255813953,0.0,0.1771428571428571,0.5586592178770949,0.3202247191011236,0.35754189944134074,0.7323634624481201,0.7640609741210938,0.7478764653205872,0.8241510391235352
97,0.0,0.2849740932642487,0.40634920634920635,0.08577263444520082,0.0,0.24651162790697675,0.6164079822616408,0.33853006681514475,0.3370288248337029,0.7681061029434204,0.7910183072090149,0.7793937921524048,0.8733580708503723
98,0.0,0.32264736297828334,0.44,0.1570957095709571,0.0,0.28901734104046245,0.6153846153846154,0.38902743142144636,0.40694789081885857,0.7739811539649963,0.766686201095581,0.7703164219856262,0.7595943212509155
99,0.0,0.31847968545216254,0.40579710144927533,0.14388489208633093,0.0,0.2443181818181818,0.7223719676549865,0.4715447154471545,0.41509433962264153,0.7437390685081482,0.7694506645202637,0.7563763856887817,0.6789222955703735
100,0.0,0.30861504907306436,0.5354838709677419,0.14153846153846153,1.0,0.34871794871794876,0.7902869757174392,0.5277161862527716,0.45474613686534215,0.7676391005516052,0.8023444414138794,0.7846081852912903,0.6636580228805542
101,0.0,0.3696599825632084,0.4301075268817204,0.047094188376753505,0.0,0.29130434782608694,0.7664233576642335,0.5274725274725275,0.5072992700729927,0.777102530002594,0.7810529470443726,0.7790727019309998,0.7627867460250854
102,0.0,0.3373333333333334,0.4784313725490196,0.07854984894259819,0.0,0.36619718309859156,0.6986666666666667,0.4450402144772118,0.4426666666666667,0.7711271047592163,0.785300612449646,0.7781493067741394,0.892612636089325
103,0.0,0.29685362517099867,0.550632911392405,0.23699421965317918,0.0,0.4382716049382716,0.7534883720930233,0.47663551401869164,0.40930232558139534,0.7865496277809143,0.8007627725601196,0.7935925126075745,0.7593281865119934
104,0.0,0.2817133443163097,0.442159383033419,0.04480874316939891,0.0,0.2527881040892193,0.6201834862385321,0.3572744014732965,0.3596330275229358,0.754152774810791,0.7677505016326904,0.7608909010887146,0.8494715690612793
105,0.0,0.42040816326530617,0.5294117647058825,0.3520958083832335,0.0,0.33962264150943394,0.7088607594936708,0.4851063829787233,0.5232067510548523,0.8150060176849365,0.8385387063026428,0.826604962348938,0.7774708867073059
106,0.0,0.2753623188405797,0.38016528925619836,0.10146699266503667,0.0,0.2597402597402597,0.6641366223908919,0.38857142857142857,0.37191650853889946,0.740734338760376,0.7843818068504333,0.7619335055351257,0.8319898843765259
107,0.0,0.3382997370727432,0.47858942065491183,0.17364016736401675,0.0,0.350210970464135,0.7631103074141049,0.5045372050816697,0.4448462929475588,0.8611551523208618,0.8757483959197998,0.8683904409408569,0.871381402015686
108,0.0,0.38095238095238093,0.5096153846153847,0.19193548387096773,0.0,0.39603960396039606,0.7586206896551724,0.4921135646687697,0.45768025078369906,0.8154395818710327,0.8118515610694885,0.8136416077613831,0.8049472570419312
109,0.0,0.29932885906040263,0.4961832061068702,0.06737880032867707,0.0,0.32919254658385094,0.6704225352112676,0.4192634560906516,0.4112676056338028,0.7654581069946289,0.7912765145301819,0.7781533002853394,0.7110267281532288
110,0.0,0.1831559173450219,0.17058096415327564,0.06373517786561265,1.0,0.07412790697674419,0.4198606271777004,0.33333333333333337,0.289198606271777,0.8273419141769409,0.8523565530776978,0.8396629691123962,0.8097221851348877
111,0.0,0.4008658008658008,0.5304878048780488,0.4011049723756906,0.0,0.3457943925233644,0.6946107784431137,0.5891783567134269,0.590818363273453,0.7816109657287598,0.803008496761322,0.792165219783783,0.6560038924217224
112,0.0,0.3278327832783279,0.336,0.029288702928870293,0.0,0.1927710843373494,0.6849999999999999,0.40703517587939697,0.455,0.8187847137451172,0.8168072700500488,0.8177947998046875,0.8180443048477173
113,0.0,0.3674383868558626,0.3961352657004831,0.0605512878445549,0.0,0.25416666666666665,0.7109634551495017,0.4333333333333334,0.44186046511627913,0.8347479104995728,0.860392153263092,0.8473760485649109,0.729149341583252
114,0.0,0.15336759534757916,0.17201540436456997,0.05091236765037171,1.0,0.08011444921316166,0.37128712871287134,0.2727272727272727,0.27887788778877887,0.7688687443733215,0.7759757041931152,0.7724059224128723,0.8076067566871643
115,0.0,0.2991967871485943,0.38095238095238093,0.1681877444589309,0.0,0.2406417112299465,0.6533665835411471,0.45614035087719296,0.42892768079800503,0.7756298780441284,0.7938504219055176,0.7846343517303467,0.7025244235992432
116,0.0,0.19189189189189193,0.31884057971014496,0.09026369168356999,1.0,0.18972332015810275,0.5111940298507462,0.3258426966292135,0.4029850746268658,0.7015578746795654,0.735059380531311,0.7179179787635803,0.7224669456481934
117,0.0,0.2011385199240987,0.3234323432343234,0.07530120481927711,0.0,0.1758241758241758,0.38929440389294406,0.2731707317073171,0.28953771289537716,0.7518921494483948,0.7822713851928711,0.7667809724807739,0.7900871634483337
118,0.0,0.37788018433179726,0.37192982456140355,0.1708229426433915,1.0,0.15677966101694915,0.6726057906458798,0.5458612975391499,0.6057906458797327,0.763300895690918,0.7949420213699341,0.7788001894950867,0.8695919513702393
119,0.0,0.25271149674620386,0.2743142144638404,0.04746580852775543,0.0,0.1509433962264151,0.46153846153846145,0.34493192133131617,0.35595776772247356,0.8108817338943481,0.8573082685470581,0.8334489464759827,0.7184724807739258
120,0.0,0.30813287514318444,0.5081081081081081,0.11169284467713787,1.0,0.4101123595505618,0.7954971857410882,0.527306967984934,0.525328330206379,0.785481333732605,0.7866799831390381,0.7860801815986633,0.8945128917694092
121,0.0,0.4582366589327146,0.5714285714285714,0.05677785663591199,1.0,0.3799232659684015,0.6958762886597938,0.544041450777202,0.5309278350515464,0.8215937614440918,0.7843948006629944,0.802563488483429,0.8737715482711792
122,0.0,0.43575920934411505,0.6378986866791746,0.08234737340274491,0.0,0.5658914728682171,0.818035426731079,0.5783521809369951,0.5571658615136876,0.8547629714012146,0.8633803725242615,0.8590500354766846,0.8478167057037354
123,0.0,0.3285528031290743,0.6029850746268657,0.21926910299003322,1.0,0.43103448275862066,0.7482993197278912,0.5421412300683371,0.489795918367347,0.7694077491760254,0.7874448299407959,0.7783218026161194,0.7970179319381714
124,0.0,0.41928934010152286,0.558252427184466,0.13988439306358383,1.0,0.39662447257383965,0.7698744769874477,0.5798319327731093,0.5606694560669456,0.8333419561386108,0.8693655729293823,0.8509726524353027,0.8581787347793579
125,0.0,0.32132424537487825,0.5063938618925832,0.2264367816091954,1.0,0.3705357142857143,0.7539936102236422,0.5128205128205129,0.45047923322683703,0.7623343467712402,0.7864707708358765,0.774214506149292,0.671501100063324
126,0.0,0.04113924050632911,0.025751072961373394,0.05309734513274336,0.0,6.486523745691167e-12,0.05847953216374269,0.029411764705882356,0.052631578947368425,0.534442663192749,0.4296122193336487,0.4763278663158417,-0.10496821254491806
127,0.0,0.27819548872180455,0.5221445221445221,0.09534127843986999,1.0,0.40540540540540543,0.802698145025295,0.46700507614213194,0.43844856661045534,0.8301944136619568,0.8526151180267334,0.8412554264068604,0.8956749439239502
128,0.0,0.4622322435174746,0.6323907455012854,0.11104548139397519,1.0,0.47715736040609136,0.7985074626865671,0.5505617977528091,0.6119402985074627,0.8573287725448608,0.8818874359130859,0.8694347143173218,0.9074097871780396
