id,exact_match,norm_levenshtein,token_f1,rouge_l_f1,answer_accuracy,bleu,rouge1_f1,rouge2_f1,rougeL_f1,bert_precision,bert_recall,bert_f1,cosine_similarity
63,0.0,0.18792134831460672,0.2762096774193548,0.05155109489051095,0.0,0.15450121654501217,0.36951983298538627,0.24058577405857742,0.28183716075156573,0.7556917667388916,0.7469843626022339,0.7513128519058228,0.6595184803009033
64,0.0,0.31902718168812594,0.567741935483871,0.12442396313364056,0.0,0.49019607843137253,0.6545454545454547,0.32926829268292684,0.3333333333333333,0.8029276132583618,0.7941946387290955,0.7985373139381409,0.903293251991272
65,0.0,0.2795299938157081,0.4124783362218371,0.17657342657342656,0.0,0.2885572139303483,0.5384615384615385,0.2867647058823529,0.3772893772893773,0.6979403495788574,0.7337501049041748,0.7153974175453186,0.7797191739082336
66,0.0,0.19080274304154898,0.21529745042492915,0.06224961479198767,1.0,0.12087912087912088,0.5114595898673101,0.28295042321644504,0.3208685162846803,0.6917775869369507,0.7467307448387146,0.7182045578956604,0.7590460777282715
67,0.0,0.3250345781466113,0.39484978540772525,0.3671875,1.0,0.12087592581652847,0.450592885375494,0.3665338645418326,0.42687747035573126,0.8528153896331787,0.7762628793716431,0.8127405047416687,0.9285423159599304
68,0.0,0.4234146341463415,0.5970149253731343,0.35941043083900226,1.0,0.4230769230769231,0.7183098591549296,0.5094339622641509,0.49765258215962443,0.7811754941940308,0.8094793558120728,0.7950755953788757,0.8367102146148682
69,0.0,0.3223915592028136,0.5478723404255319,0.1162227602905569,0.0,0.5027322404371585,0.7968127490039841,0.54,0.4621513944223108,0.8672746419906616,0.8400628566741943,0.8534519076347351,0.895473837852478
70,0.0,0.47411444141689374,0.5747126436781609,0.2983508245877061,1.0,0.4782608695652174,0.7727272727272726,0.5419847328244274,0.5757575757575758,0.7918238043785095,0.8293834924697876,0.8101685643196106,0.844667911529541
71,0.0,0.2586015538290788,0.282258064516129,0.17129262490087233,0.0,0.07905441943442414,0.37900874635568516,0.28152492668621704,0.33819241982507287,0.7484293580055237,0.7014420032501221,0.7241743206977844,0.8083028793334961
72,0.0,0.480865224625624,0.619047619047619,0.2982456140350877,0.0,0.45112781954887216,0.8,0.5064935064935066,0.5161290322580645,0.8398687243461609,0.8556137681007385,0.8476681709289551,0.9213575720787048
73,0.0,0.48453608247422686,0.6470588235294118,0.2192513368983957,0.0,0.5703125,0.7686274509803922,0.5612648221343872,0.5725490196078431,0.8778143525123596,0.8764998912811279,0.877156674861908,0.938366174697876
74,0.0,0.3929558011049724,0.5525773195876288,0.07895842083158337,1.0,0.37184115523465705,0.7147766323024054,0.4965517241379311,0.429553264604811,0.8617506623268127,0.8752878308296204,0.8684664964675903,0.8514848947525024
75,0.0,0.3966101694915254,0.5199063231850117,0.1802350892468437,0.0,0.3900414937759336,0.8190127970749543,0.5577981651376148,0.5338208409506398,0.8174272775650024,0.8286058902740479,0.8229786157608032,0.8972005844116211
76,0.0,0.5173053152039555,0.5237113402061855,0.10884886452623337,0.0,0.353125,0.6549295774647887,0.49823321554770317,0.6091549295774648,0.7796633243560791,0.8020185232162476,0.7906829118728638,0.8562730550765991
77,0.0,0.06303236797274281,0.0,0.027439024390243903,0.0,0.0,0.015384615384615384,0.0,0.015384615384615384,0.5117027759552002,0.42676854133605957,0.46539226174354553,-0.08284451067447662
78,0.0,0.04240766073871405,0.015873015873015872,0.0325,0.0,0.0,0.05797101449275362,0.009756097560975608,0.02898550724637681,0.5292611718177795,0.4004518389701843,0.45593342185020447,-0.08787814527750015
79,0.0,0.20088057237204182,0.2033149171270718,0.012225492415666742,0.0,0.10828877005347594,0.33882783882783885,0.3100917431192661,0.31318681318681313,0.7935683131217957,0.8024579286575317,0.7979883551597595,0.8962022066116333
80,0.0,0.2674050632911392,0.3898916967509025,0.053268765133171914,1.0,0.3588889699416024,0.4771241830065359,0.2105263157894737,0.3006535947712418,0.7728773355484009,0.7724619507789612,0.7726696133613586,0.7502034902572632
81,0.0,0.4607843137254902,0.5805084745762711,0.2287390029325513,1.0,0.4721189591078067,0.536470588235294,0.4728132387706856,0.5270588235294118,0.8336530923843384,0.7967445850372314,0.8147810697555542,0.8045499920845032
82,0.0,0.19444444444444442,0.22704507512520872,0.03596660244059088,0.0,0.11458333333333331,0.3953488372093023,0.25129533678756477,0.28940568475452194,0.7816786170005798,0.8016918301582336,0.7915587425231934,0.7394063472747803
83,0.0,0.356140350877193,0.5106382978723404,0.10650437428680107,1.0,0.36528497409326427,0.7291361639824304,0.5374449339207048,0.45680819912152265,0.8386187553405762,0.8091604113578796,0.8236262798309326,0.8710805177688599
84,0.0,0.3222782984859409,0.4634146341463414,0.30958482829318296,0.0,0.29859154929577464,0.5383177570093458,0.37523452157598497,0.39626168224299063,0.7442865371704102,0.7893316149711609,0.7661474943161011,0.7476049661636353
85,0.0,0.3664259927797834,0.544918998527246,0.16685801760428626,0.0,0.37199124726477023,0.6834437086092715,0.42231075697211157,0.41854304635761586,0.7031906843185425,0.7422598004341125,0.7221972346305847,0.8392586708068848
86,0.0,0.16022523675454314,0.22753128555176336,0.14035087719298245,1.0,0.1267806267806268,0.25320512820512825,0.16693418940609953,0.22596153846153844,0.7703623175621033,0.7671009302139282,0.7687281966209412,0.7094478607177734
87,0.0,0.35213414634146345,0.41067761806981523,0.04151624548736462,0.0,0.2777777777777778,0.6601307189542484,0.4,0.4281045751633987,0.8496487140655518,0.8212076425552368,0.8351860642433167,0.8561944961547852
88,0.0,0.3360433604336044,0.442982456140351,0.14329896907216494,0.0,0.3006993006993007,0.7176470588235294,0.43700787401574803,0.4196078431372549,0.7694267630577087,0.746273398399353,0.7576732635498047,0.915115237236023
89,0.0,0.3203703703703704,0.33009708737864074,0.35294117647058826,1.0,0.2564102564102564,0.6486486486486487,0.43579766536964987,0.47104247104247104,0.7317249178886414,0.7588378190994263,0.7450348138809204,0.8419259786605835
90,0.0,0.27747886241352804,0.38641188959660294,0.1455421686746988,0.0,0.24846625766871167,0.6500829187396352,0.4226289517470882,0.34494195688225543,0.7395433783531189,0.7356410026550293,0.7375869750976562,0.8237555623054504
91,0.0,0.27505827505827507,0.2459893048128342,0.08078335373317014,0.0,0.18278497843347363,0.5163934426229507,0.256198347107438,0.36065573770491804,0.7348982095718384,0.7203717231750488,0.727562427520752,0.7203867435455322
92,0.0,0.2946859903381642,0.4882943143812709,0.2709891936824605,0.0,0.38461538461538464,0.7692307692307693,0.4699140401146132,0.5299145299145299,0.8053127527236938,0.8262598514556885,0.8156518340110779,0.8961637020111084
93,0.0,0.3361702127659575,0.4352331606217616,0.30238095238095236,1.0,0.3715477063282195,0.635593220338983,0.4444444444444445,0.5,0.8098607063293457,0.7841457724571228,0.7967957854270935,0.86932373046875
94,0.0,0.4619364375461936,0.5425287356321838,0.1989478718316595,0.0,0.3519163763066202,0.6514285714285715,0.5277246653919695,0.540952380952381,0.7787189483642578,0.8179098963737488,0.7978333830833435,0.8119704723358154
95,0.0,0.48427672955974843,0.6103286384976526,0.26403162055335966,1.0,0.5175438596491229,0.7449392712550608,0.5551020408163265,0.6072874493927125,0.8452555537223816,0.8656811118125916,0.8553463816642761,0.9294648170471191
96,0.0,0.2595419847328244,0.24528301886792453,0.1951219512195122,1.0,0.22641509433962262,0.5126353790613719,0.2909090909090909,0.3971119133574007,0.7107011675834656,0.7176181077957153,0.714142918586731,0.7029433846473694
97,0.0,0.31792376317923765,0.3870967741935484,0.23850267379679144,0.0,0.23445634369566967,0.48363636363636364,0.3284671532846715,0.3563636363636363,0.7402080297470093,0.7129845023155212,0.7263413071632385,0.6425020694732666
98,0.0,0.5752808988764044,0.633093525179856,0.11385459533607682,0.0,0.4463276836158192,0.7335423197492162,0.5930599369085173,0.652037617554859,0.794533371925354,0.8298540711402893,0.8118097186088562,0.8706456422805786
99,0.0,0.34538152610441764,0.4,0.07019328585961343,1.0,0.25435540069686413,0.688135593220339,0.4149659863945578,0.41355932203389834,0.7186957597732544,0.782219409942627,0.7491133213043213,0.7748507261276245
100,0.0,0.5714285714285714,0.6741573033707866,0.4263322884012539,1.0,0.5063291139240507,0.7596899224806202,0.546875,0.6356589147286822,0.8250203132629395,0.8562864065170288,0.8403626680374146,0.8507571220397949
101,0.0,0.41521394611727414,0.2882882882882883,0.1203883495145631,1.0,0.15286624203821655,0.7216494845360825,0.4982698961937716,0.597938144329897,0.7846918106079102,0.8372324705123901,0.8101111650466919,0.802794873714447
102,0.0,0.3651488616462347,0.5106382978723404,0.24794238683127573,0.0,0.3709677419354839,0.7056603773584906,0.47727272727272724,0.4792452830188679,0.8180469274520874,0.8007305264472961,0.8092960715293884,0.7601775527000427
103,0.0,0.28474576271186436,0.4406779661016949,0.26785714285714285,0.0,0.29012345679012347,0.5935483870967743,0.3506493506493506,0.4516129032258065,0.6859391927719116,0.7616499662399292,0.7218146920204163,0.7683867812156677
104,0.0,0.26661849710982655,0.4368231046931408,0.0796847635726795,1.0,0.2891891891891892,0.6519524617996604,0.41567291311754684,0.4278438030560272,0.7841790914535522,0.7934597730636597,0.7887921333312988,0.7860016822814941
105,0.0,0.6373124592302675,0.7885572139303484,0.4505982905982906,0.0,0.6540284360189573,0.7613293051359517,0.6575757575757575,0.7039274924471298,0.8266925811767578,0.8741867542266846,0.8497766256332397,0.8954095840454102
106,0.0,0.19271120927664276,0.3051359516616314,0.0963855421686747,1.0,0.19088937093275485,0.5014836795252225,0.21428571428571433,0.23738872403560835,0.7316107749938965,0.7539788484573364,0.742626428604126,0.6678324937820435
107,0.0,0.4552090245520902,0.5924657534246576,0.13142857142857142,0.0,0.4048913043478261,0.6857142857142856,0.45531197301854975,0.48739495798319327,0.821641206741333,0.853600800037384,0.8373162150382996,0.903896689414978
108,0.0,0.30856423173803527,0.4054669703872438,0.2090280601870679,1.0,0.25886524822695034,0.6145833333333333,0.3414634146341463,0.38888888888888884,0.8188490867614746,0.8353911638259888,0.8270373940467834,0.839271068572998
109,0.0,0.3194836627672448,0.42687747035573126,0.1163402513884829,0.0,0.26443202979515834,0.5025000000000001,0.37343358395989973,0.3925,0.7836041450500488,0.8344477415084839,0.8082271218299866,0.5416420698165894
110,0.0,0.30037891836031694,0.4154175588865096,0.06044092147634382,0.0,0.24320457796852646,0.4898336414048059,0.3259259259259259,0.37153419593345655,0.7944252490997314,0.8328531384468079,0.8131855130195618,0.6986110806465149
111,0.0,0.3215488215488216,0.3422680412371134,0.13533834586466165,0.0,0.1981424148606811,0.6074498567335244,0.4281609195402299,0.45272206303724927,0.7335224747657776,0.7470466494560242,0.7402227520942688,0.8235030174255371
112,0.0,0.3178053830227743,0.43010752688172044,0.20365535248041775,0.0,0.2555271417846304,0.48876404494382025,0.288135593220339,0.398876404494382,0.7296199798583984,0.7532593011856079,0.7412512302398682,0.8726359009742737
113,0.0,0.4603434178250204,0.5971943887775552,0.04630843162953255,0.0,0.49615384615384617,0.701195219123506,0.38400000000000006,0.4342629482071713,0.8410956859588623,0.8477228879928589,0.8443962931632996,0.7156175374984741
114,0.0,0.3459614010007148,0.4579310344827587,0.17142857142857143,0.0,0.26126126126126126,0.5248554913294798,0.3939745075318656,0.4092485549132947,0.8643678426742554,0.8503018617630005,0.8572772145271301,0.8540196418762207
115,0.0,0.5538847117794486,0.6666666666666667,0.266304347826087,0.0,0.5346534653465347,0.7287671232876711,0.5674931129476584,0.6191780821917808,0.8619300127029419,0.8918874263763428,0.8766528367996216,0.9657152891159058
116,0.0,0.3170055452865065,0.38999999999999996,0.13201663201663202,1.0,0.2838427947598253,0.57847533632287,0.27027027027027023,0.34529147982062786,0.7219456434249878,0.7416045665740967,0.7316430807113647,0.6752256155014038
117,0.0,0.3206686930091185,0.40930232558139534,0.06439024390243903,0.0,0.2639645474151964,0.5941422594142259,0.4050632911392405,0.4769874476987448,0.8084110021591187,0.7783355712890625,0.7930883169174194,0.8452513217926025
118,0.0,0.31126202603282405,0.49087893864013266,0.06110381077529566,1.0,0.34277620396600567,0.7206982543640897,0.4174999999999999,0.3740648379052369,0.8200521469116211,0.814849317073822,0.8174424171447754,0.7546250820159912
119,0.0,0.1499639509733237,0.1741935483870968,0.07420706163973669,0.0,0.013290685588813184,0.2579075425790754,0.15647921760391198,0.20924574209245744,0.7304391264915466,0.6556075811386108,0.6910033226013184,0.5984712839126587
120,0.0,0.31893448524118073,0.34557823129251697,0.051344151126180675,0.0,0.23092783505154643,0.549618320610687,0.2994535519125683,0.3140676117775354,0.8108941912651062,0.8321172595024109,0.8213686347007751,0.8496240973472595
121,0.0,0.32949932341001353,0.4100418410041841,0.1502542764678687,0.0,0.2409177820267686,0.49380165289256195,0.35196687370600416,0.37396694214876036,0.8148418664932251,0.8449347615242004,0.8296155333518982,0.6432311534881592
122,0.0,0.3012640449438202,0.3136246786632391,0.07187993680884676,0.0,0.2344497607655502,0.7118644067796609,0.3894899536321484,0.39445300462249616,0.7344161868095398,0.7514821290969849,0.7428511381149292,0.5938862562179565
123,0.0,0.23671128107074568,0.36225266362252667,0.06622162883845127,0.0,0.22544642857142858,0.5198711063372717,0.3121636167922497,0.2921589688506982,0.7856463193893433,0.7587761878967285,0.7719774842262268,0.800635576248169
124,0.0,0.3084994753410283,0.3186180422264875,0.11776513884242222,0.0,0.20113314447592068,0.5382716049382716,0.32425742574257427,0.3308641975308642,0.8230346441268921,0.8047512769699097,0.8137903213500977,0.9269006252288818
125,0.0,0.3296069239091237,0.4615384615384615,0.18120631633445508,0.0,0.28109028960817717,0.5201698513800425,0.3978723404255319,0.4182590233545648,0.7742799520492554,0.7764861583709717,0.7753815054893494,0.7639577388763428
126,0.0,0.30765115034777957,0.4288224956063269,0.239067055393586,0.0,0.33536585365853666,0.5936395759717314,0.43211334120425027,0.3839811542991755,0.8317959904670715,0.8826870918273926,0.8564862608909607,0.693766713142395
127,0.0,0.30907278165503493,0.1640625,0.09506833036244801,1.0,0.12891284663848118,0.5676392572944298,0.20266666666666666,0.35013262599469497,0.7246403098106384,0.7217514514923096,0.7231929898262024,0.8533700704574585
128,0.0,0.23192148760330578,0.25641025641025644,0.052345343303874914,0.0,0.1891025641025641,0.5119549929676512,0.2369534555712271,0.2587904360056259,0.7438561916351318,0.7594302892684937,0.7515625357627869,0.741498589515686
