id,exact_match,norm_levenshtein,token_f1,rouge_l_f1,answer_accuracy,bleu,rouge1_f1,rouge2_f1,rougeL_f1,bert_precision,bert_recall,bert_f1,cosine_similarity
86,0.0,0.2052117263843648,0.18461538461538463,0.16447368421052633,0.0,0.15873015873015872,0.5435897435897437,0.25906735751295334,0.38974358974358975,0.721939206123352,0.7402247190475464,0.73096764087677,0.8726283311843872
87,0.0,0.3222222222222222,0.42016806722689076,0.4943089430894309,0.0,0.10505272983822296,0.4568527918781726,0.3897435897435898,0.4263959390862945,0.897537887096405,0.8038124442100525,0.848093569278717,0.9212028384208679
88,0.0,0.24062499999999998,0.19607843137254902,0.36254980079681276,0.0,0.12046499839334555,0.5310734463276836,0.26285714285714284,0.327683615819209,0.7701500058174133,0.7248253226280212,0.7468005418777466,0.8482774496078491
89,0.0,0.18473895582329314,0.1846153846153846,0.3202416918429003,0.0,0.06552141194047222,0.4132231404958677,0.20168067226890757,0.31404958677685946,0.8159090280532837,0.7262040376663208,0.7684474587440491,0.7257228493690491
90,0.0,0.2325581395348837,0.3076923076923077,0.26928471248246844,0.0,0.19767441860465118,0.6696428571428571,0.40540540540540543,0.38392857142857145,0.8294618725776672,0.8397343158721924,0.8345665335655212,0.8399014472961426
91,0.0,0.17132867132867136,0.3220338983050847,0.18115942028985507,0.0,0.27419354838709675,0.6632124352331606,0.43979057591623033,0.36269430051813467,0.7921155691146851,0.7723682522773743,0.7821172475814819,0.6951888799667358
92,0.0,0.21786492374727673,0.31007751937984496,0.10583446404341927,0.0,0.2835820895522388,0.4901185770750988,0.2788844621513944,0.308300395256917,0.7534123659133911,0.7533376216888428,0.7533750534057617,0.6620569229125977
93,0.0,0.1473684210526316,0.0606060606060606,0.1282051282051282,0.0,0.0033301161615880326,0.1016949152542373,0.0,0.08474576271186442,0.7564912438392639,0.6348562836647034,0.690356969833374,0.5773872137069702
94,0.0,0.24041811846689898,0.3529411764705882,0.22702702702702704,0.0,0.30713863126982893,0.641025641025641,0.44155844155844154,0.37179487179487175,0.8561371564865112,0.7994689345359802,0.8268332481384277,0.8759710788726807
95,0.0,0.12624584717607978,0.07272727272727272,0.18032786885245902,0.0,0.0013886245672802885,0.19148936170212763,0.02173913043478261,0.12765957446808512,0.7787257432937622,0.6806150078773499,0.7263723611831665,0.7510955333709717
96,0.0,0.19444444444444442,0.14583333333333334,0.07407407407407407,0.0,0.12727272727272726,0.47500000000000003,0.1139240506329114,0.19999999999999998,0.6656899452209473,0.6809984445571899,0.6732571721076965,0.5883382558822632
97,0.0,0.18315018315018317,0.2956521739130435,0.1676190476190476,0.0,0.2807017543859649,0.6896551724137931,0.24418604651162787,0.2758620689655172,0.8182051777839661,0.7959926128387451,0.8069460988044739,0.825073778629303
98,0.0,0.3119834710743802,0.16666666666666666,0.07133757961783439,0.0,0.11428571428571427,0.6468401486988847,0.299625468164794,0.42379182156133827,0.7926730513572693,0.7884728908538818,0.7905673384666443,0.8722396492958069
99,0.0,0.3340857787810384,0.25503355704697983,0.14834437086092717,0.0,0.1827956989247312,0.5825242718446602,0.39215686274509803,0.4077669902912622,0.7864594459533691,0.8252551555633545,0.8053904175758362,0.8035290241241455
100,0.0,0.23191733639494838,0.16438356164383564,0.10025929127052723,1.0,0.08176100628930817,0.5231788079470199,0.3,0.39072847682119205,0.6967726349830627,0.7831615209579468,0.7374456524848938,0.8725981712341309
101,0.0,0.25901639344262295,0.336,0.13454545454545455,0.0,0.2727341296409043,0.5454545454545454,0.24864864864864866,0.2887700534759358,0.7482907772064209,0.7274844646453857,0.7377409934997559,0.7608737349510193
